"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY","REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY",30,-0.675840978593272,-3.3416507066652,6.87123207979153e-11,1.40860257635726e-09,8.67945104815773e-10,137,"tags=100%, list=38%, signal=67%","RPL36AL/ATF3/RPL14/RPL7A/UBA52/FAU/RPL29/RPS8/RPL32/RPL36/RPS16/RPL10A/RPS6/RPL3/RPL27/RPL12/RPL8/RPS20/RPL38/RPL35/RPS5/RPL13A/RPS26/RPS17/RPS11/RPLP0/ATF4/RPL17/RPS29"
"REACTOME_TRANSLATION","REACTOME_TRANSLATION",30,-0.675840978593272,-3.3416507066652,6.87123207979153e-11,1.40860257635726e-09,8.67945104815773e-10,137,"tags=100%, list=38%, signal=67%","EEF1A1/RPL36AL/RPL14/RPL7A/UBA52/FAU/RPL29/RPS8/RPL32/RPL36/RPS16/RPL10A/RPS6/RPL3/RPL27/RPL12/RPL8/RPS20/EIF3E/RPL38/RPL35/RPS5/RPL13A/RPS26/RPS17/RPS11/RPLP0/RPL17/RPS29"
"REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION","REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION",29,-0.673780487804878,-3.31438051902523,5.34575275163078e-10,4.38351725633724e-09,2.70101191661345e-09,137,"tags=100%, list=38%, signal=67%","EEF1A1/RPL36AL/RPL14/RPL7A/UBA52/FAU/RPL29/RPS8/RPL32/RPL36/RPS16/RPL10A/RPS6/RPL3/RPL27/RPL12/RPL8/RPS20/RPL38/RPL35/RPS5/RPL13A/RPS26/RPS17/RPS11/RPLP0/RPL17/RPS29"
"REACTOME_EUKARYOTIC_TRANSLATION_INITIATION","REACTOME_EUKARYOTIC_TRANSLATION_INITIATION",29,-0.673780487804878,-3.31438051902523,5.34575275163078e-10,4.38351725633724e-09,2.70101191661345e-09,137,"tags=100%, list=38%, signal=67%","RPL36AL/RPL14/RPL7A/UBA52/FAU/RPL29/RPS8/RPL32/RPL36/RPS16/RPL10A/RPS6/RPL3/RPL27/RPL12/RPL8/RPS20/EIF3E/RPL38/RPL35/RPS5/RPL13A/RPS26/RPS17/RPS11/RPLP0/RPL17/RPS29"
"REACTOME_INFLUENZA_INFECTION","REACTOME_INFLUENZA_INFECTION",29,-0.673780487804878,-3.31438051902523,5.34575275163078e-10,4.38351725633724e-09,2.70101191661345e-09,137,"tags=100%, list=38%, signal=67%","RPL36AL/RPL14/RPL7A/UBA52/FAU/CANX/RPL29/RPS8/RPL32/RPL36/RPS16/RPL10A/RPS6/RPL3/RPL27/RPL12/RPL8/RPS20/RPL38/RPL35/RPS5/RPL13A/RPS26/RPS17/RPS11/RPLP0/RPL17/RPS29"
"KEGG_RIBOSOME","KEGG_RIBOSOME",28,-0.671732522796353,-3.23646666351888,1.38884136341484e-09,5.69424959000082e-09,3.50865186546906e-09,137,"tags=100%, list=38%, signal=67%","RPL36AL/RPL14/RPL7A/UBA52/FAU/RPL29/RPS8/RPL32/RPL36/RPS16/RPL10A/RPS6/RPL3/RPL27/RPL12/RPL8/RPS20/RPL38/RPL35/RPS5/RPL13A/RPS26/RPS17/RPS11/RPLP0/RPL17/RPS29"
"REACTOME_NONSENSE_MEDIATED_DECAY_NMD","REACTOME_NONSENSE_MEDIATED_DECAY_NMD",28,-0.671732522796353,-3.23646666351888,1.38884136341484e-09,5.69424959000082e-09,3.50865186546906e-09,137,"tags=100%, list=38%, signal=67%","RPL36AL/RPL14/RPL7A/UBA52/FAU/RPL29/RPS8/RPL32/RPL36/RPS16/RPL10A/RPS6/RPL3/RPL27/RPL12/RPL8/RPS20/RPL38/RPL35/RPS5/RPL13A/RPS26/RPS17/RPS11/RPLP0/RPL17/RPS29"
"REACTOME_RRNA_PROCESSING","REACTOME_RRNA_PROCESSING",28,-0.671732522796353,-3.23646666351888,1.38884136341484e-09,5.69424959000082e-09,3.50865186546906e-09,137,"tags=100%, list=38%, signal=67%","RPL36AL/RPL14/RPL7A/UBA52/FAU/RPL29/RPS8/RPL32/RPL36/RPS16/RPL10A/RPS6/RPL3/RPL27/RPL12/RPL8/RPS20/RPL38/RPL35/RPS5/RPL13A/RPS26/RPS17/RPS11/RPLP0/RPL17/RPS29"
"REACTOME_SELENOAMINO_ACID_METABOLISM","REACTOME_SELENOAMINO_ACID_METABOLISM",28,-0.671732522796353,-3.23646666351888,1.38884136341484e-09,5.69424959000082e-09,3.50865186546906e-09,137,"tags=100%, list=38%, signal=67%","RPL36AL/RPL14/RPL7A/UBA52/FAU/RPL29/RPS8/RPL32/RPL36/RPS16/RPL10A/RPS6/RPL3/RPL27/RPL12/RPL8/RPS20/RPL38/RPL35/RPS5/RPL13A/RPS26/RPS17/RPS11/RPLP0/RPL17/RPS29"
"REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE","REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE",28,-0.671732522796353,-3.23646666351888,1.38884136341484e-09,5.69424959000082e-09,3.50865186546906e-09,137,"tags=100%, list=38%, signal=67%","RPL36AL/RPL14/RPL7A/UBA52/FAU/RPL29/RPS8/RPL32/RPL36/RPS16/RPL10A/RPS6/RPL3/RPL27/RPL12/RPL8/RPS20/RPL38/RPL35/RPS5/RPL13A/RPS26/RPS17/RPS11/RPLP0/RPL17/RPS29"
"KEGG_MEDICUS_REFERENCE_TRANSLATION_INITIATION","KEGG_MEDICUS_REFERENCE_TRANSLATION_INITIATION",27,-0.66969696969697,-3.18598803654166,1.6740905077975e-09,5.7198092349748e-09,3.52440106904738e-09,137,"tags=93%, list=38%, signal=62%","RPL7A/UBA52/FAU/RPL29/RPS8/RPL32/RPL36/RPS16/RPL10A/RPS6/RPL3/RPL27/RPL12/RPL8/RPS20/RPL38/RPL35/RPS5/RPL13A/RPS26/RPS17/RPS11/RPLP0/RPL17/RPS29"
"WP_CYTOPLASMIC_RIBOSOMAL_PROTEINS","WP_CYTOPLASMIC_RIBOSOMAL_PROTEINS",27,-0.66969696969697,-3.18598803654166,1.6740905077975e-09,5.7198092349748e-09,3.52440106904738e-09,137,"tags=93%, list=38%, signal=62%","RPL7A/UBA52/FAU/RPL29/RPS8/RPL32/RPL36/RPS16/RPL10A/RPS6/RPL3/RPL27/RPL12/RPL8/RPS20/RPL38/RPL35/RPS5/RPL13A/RPS26/RPS17/RPS11/RPLP0/RPL17/RPS29"
"REACTOME_CELLULAR_RESPONSE_TO_STARVATION","REACTOME_CELLULAR_RESPONSE_TO_STARVATION",31,-0.6021970500933,-3.02631985628918,2.91901003607113e-09,9.20610857530125e-09,5.67257011058357e-09,137,"tags=97%, list=38%, signal=65%","RPS28/RPL36AL/ATF3/RPL14/RPL7A/UBA52/FAU/RPL29/RPS8/RPL32/RPL36/RPS16/RPL10A/RPS6/RPL3/RPL27/RPL12/RPL8/RPS20/RPL38/RPL35/RPS5/RPL13A/RPS26/RPS17/RPS11/RPLP0/ATF4/RPL17/RPS29"
"REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES","REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES",33,-0.574217096558809,-2.94104420791508,1.35858259469766e-08,3.978706170186e-08,2.45157761449202e-08,144,"tags=97%, list=40%, signal=64%","PSME1/RPS28/RPL36AL/RPL14/RPL7A/UBA52/FAU/RPL29/RPS8/RPL32/RPL36/RPS16/RPL10A/RPS6/RPL3/PSMB8/RPL27/RPL12/RPL8/RPS20/RPL38/RPL35/RPS5/OAZ1/RPL13A/RPS26/RPS17/RPS11/RPLP0/RPL17/RPS29/SAT1"
"REACTOME_METABOLISM_OF_RNA","REACTOME_METABOLISM_OF_RNA",47,-0.465881498279263,-2.7263115261332,2.25137928268161e-08,6.15377003932973e-08,3.79179668662165e-08,178,"tags=98%, list=50%, signal=57%","UBB/ZFP36/UBL5/UBC/PSME1/RPS28/RPL36AL/RPL14/RPL7A/UBA52/FAU/YBX1/RPL29/RPS8/RPL32/RPL36/RBM39/PAPOLA/RPS16/RPL10A/RPS6/RPL3/HNRNPA2B1/PSMB8/RPL27/RPL12/RPL8/RPS20/SF3B1/YWHAB/HSPA8/RPL38/SRRM2/RPL35/HNRNPM/RPS5/RPL13A/RPS26/RPS17/RPS11/DDX5/RPLP0/RPL17/RPS29/SRSF11/TRA2B"
"REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS","REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS",32,-0.553846153846154,-2.80563279594196,1.19688380446771e-07,2.88660211665741e-07,1.77865085493653e-07,178,"tags=97%, list=50%, signal=53%","UBC/PSME1/RPS28/RPL36AL/RPL14/RPL7A/UBA52/FAU/RPL29/RPS8/RPL32/RPL36/RPS16/RPL10A/RPS6/RPL3/PSMB8/RPL27/RPL12/RPL8/RPS20/RPL38/RPL35/RPS5/RPL13A/RPS26/RPS17/RPS11/RPLP0/RPL17/RPS29"
"REACTOME_SIGNALING_BY_ROBO_RECEPTORS","REACTOME_SIGNALING_BY_ROBO_RECEPTORS",32,-0.553846153846154,-2.80563279594196,1.19688380446771e-07,2.88660211665741e-07,1.77865085493653e-07,178,"tags=97%, list=50%, signal=53%","UBC/PSME1/RPS28/RPL36AL/RPL14/RPL7A/UBA52/FAU/RPL29/RPS8/RPL32/RPL36/RPS16/RPL10A/RPS6/RPL3/PSMB8/RPL27/RPL12/RPL8/RPS20/RPL38/RPL35/RPS5/RPL13A/RPS26/RPS17/RPS11/RPLP0/RPL17/RPS29"
"REACTOME_ADAPTIVE_IMMUNE_SYSTEM","REACTOME_ADAPTIVE_IMMUNE_SYSTEM",25,-0.290854849622243,-1.34166028173564,0.0587412587412587,0.133799533799534,0.0824438719175561,5,"tags=16%, list=1%, signal=17%","HSPA5/NFKBIA/COL1A2/COL3A1"
